2020-01-20 11:19:07,2.000e+00,1579519147.468231
2020-01-20 11:19:17,1.950e+00,1579519157.5291278
2020-01-20 11:19:27,1.900e+00,1579519167.5876164
2020-01-20 11:19:37,1.850e+00,1579519177.6484425
2020-01-20 11:19:47,1.810e+00,1579519187.7092726
2020-01-20 11:19:57,1.770e+00,1579519197.7675226
2020-01-20 11:20:07,1.730e+00,1579519207.821243
2020-01-20 11:20:17,1.690e+00,1579519217.8847997
2020-01-20 11:20:27,1.650e+00,1579519227.943781
2020-01-20 11:20:37,1.610e+00,1579519237.9984965
2020-01-20 11:20:48,1.570e+00,1579519248.0548334
2020-01-20 11:20:58,1.540e+00,1579519258.1128893
2020-01-20 11:21:08,1.510e+00,1579519268.1712086
2020-01-20 11:21:18,1.480e+00,1579519278.226787
2020-01-20 11:21:28,1.450e+00,1579519288.2882106
2020-01-20 11:21:38,1.420e+00,1579519298.3408349
2020-01-20 11:21:48,1.390e+00,1579519308.3968704
2020-01-20 11:21:58,1.360e+00,1579519318.452902
2020-01-20 11:22:08,1.330e+00,1579519328.5147586
2020-01-20 11:22:18,1.290e+00,1579519338.5729573
2020-01-20 11:22:28,1.270e+00,1579519348.621193
2020-01-20 11:22:38,1.240e+00,1579519358.6904988
2020-01-20 11:22:48,1.220e+00,1579519368.7428203
2020-01-20 11:22:58,1.200e+00,1579519378.8001907
2020-01-20 11:23:08,1.180e+00,1579519388.856353
2020-01-20 11:23:18,1.160e+00,1579519398.9174473
2020-01-20 11:23:28,1.140e+00,1579519408.9783938
2020-01-20 11:23:39,1.120e+00,1579519419.0312011
2020-01-20 11:23:49,1.100e+00,1579519429.0972393
2020-01-20 11:23:59,1.080e+00,1579519439.158317
2020-01-20 11:24:09,1.060e+00,1579519449.2158113
2020-01-20 11:24:19,1.050e+00,1579519459.271191
2020-01-20 11:24:29,1.030e+00,1579519469.3312924
2020-01-20 11:24:39,1.010e+00,1579519479.3961005
2020-01-20 11:24:49,9.950e-01,1579519489.4574976
2020-01-20 11:24:59,9.790e-01,1579519499.518391
2020-01-20 11:25:09,9.630e-01,1579519509.5759084
2020-01-20 11:25:19,9.480e-01,1579519519.631183
2020-01-20 11:25:29,9.340e-01,1579519529.6983595
2020-01-20 11:25:39,9.180e-01,1579519539.7582564
2020-01-20 11:25:49,9.050e-01,1579519549.8167706
2020-01-20 11:25:59,8.900e-01,1579519559.8741896
2020-01-20 11:26:09,8.780e-01,1579519569.9311943
2020-01-20 11:26:19,8.670e-01,1579519579.986751
2020-01-20 11:26:30,8.560e-01,1579519590.0443919
2020-01-20 11:26:40,8.420e-01,1579519600.100512
2020-01-20 11:26:50,8.320e-01,1579519610.1616895
2020-01-20 11:27:00,8.210e-01,1579519620.221173
2020-01-20 11:27:10,8.100e-01,1579519630.27119
2020-01-20 11:27:20,8.000e-01,1579519640.3388767
2020-01-20 11:27:30,7.900e-01,1579519650.3974211
2020-01-20 11:27:40,7.800e-01,1579519660.4523177
2020-01-20 11:27:50,7.700e-01,1579519670.5012126
2020-01-20 11:28:00,7.600e-01,1579519680.566738
2020-01-20 11:28:10,7.510e-01,1579519690.6243553
2020-01-20 11:28:20,7.420e-01,1579519700.6841033
2020-01-20 11:28:30,7.330e-01,1579519710.7405133
2020-01-20 11:28:40,7.250e-01,1579519720.7912366
2020-01-20 11:28:50,7.150e-01,1579519730.8537927
2020-01-20 11:29:00,7.080e-01,1579519740.90119
2020-01-20 11:29:10,7.000e-01,1579519750.951176
2020-01-20 11:29:21,6.910e-01,1579519761.0100112
2020-01-20 11:29:31,6.840e-01,1579519771.0613751
2020-01-20 11:29:41,6.760e-01,1579519781.127328
2020-01-20 11:29:51,6.690e-01,1579519791.1799042
2020-01-20 11:30:01,6.610e-01,1579519801.2312555
2020-01-20 11:30:11,6.540e-01,1579519811.2933884
2020-01-20 11:30:21,6.470e-01,1579519821.3511693
2020-01-20 11:30:31,6.390e-01,1579519831.412179
2020-01-20 11:30:41,6.330e-01,1579519841.4708967
2020-01-20 11:30:51,6.270e-01,1579519851.521207
2020-01-20 11:31:01,6.200e-01,1579519861.581881
2020-01-20 11:31:11,6.130e-01,1579519871.6313865
2020-01-20 11:31:21,6.070e-01,1579519881.6803472
